date,total_recipitation(mm),average_temperature(℃),use_aircon(bool),maximum_temperature(℃),minimum_temperature(℃),average_humidity(％),minimum_humidity(％),sunshine_hours(h),predicted_power_consumption(kWh)
2025/3/1,0.0,13.3,1,19.7,6.5,58,33,10.2,6.415000000000007
2025/3/2,0.0,14.6,1,22.1,7.9,57,25,6.8,5.4899999999999975
2025/3/3,30.0,5.9,1,14.4,1.6,89,61,0.0,10.544
2025/3/4,10.0,2.4,1,5.4,0.4,78,59,0.2,13.420999999999998
2025/3/5,16.5,5.3,1,8.4,0.8,99,96,0.0,10.960000000000003
2025/3/6,0.0,9.1,1,11.7,6.6,58,37,0.0,9.348999999999998
2025/3/7,0.0,6.9,1,12.2,3.2,39,28,10.7,9.729000000000001
2025/3/8,9.5,3.2,1,6.8,0.5,66,39,0.1,12.929999999999998
2025/3/9,0.0,6.9,1,13.5,1.5,66,38,9.3,11.046000000000003
2025/3/10,0.0,9.1,1,14.9,3.2,45,25,10.8,9.693000000000001
2025/3/11,0.5,10.3,1,13.8,6.3,72,53,0.0,7.729999999999998
2025/3/12,15.5,11.6,1,14.7,8.8,97,81,0.2,6.421000000000004
2025/3/13,0.0,14.5,1,20.4,9.1,69,36,7.4,5.301999999999998
2025/3/14,0.0,12.8,1,19.6,8.5,33,13,10.1,4.977000000000001
2025/3/15,0.0,8.9,1,12.0,6.7,50,30,1.0,9.537999999999998
2025/3/16,29.0,6.4,1,7.8,4.8,96,77,0.0,9.248999999999997
2025/3/17,0.0,10.0,1,16.2,6.6,63,28,9.0,6.896000000000002
2025/3/18,0.0,8.6,1,12.9,4.6,51,32,7.8,10.191999999999998
2025/3/19,26.5,5.6,1,10.7,0.5,81,49,3.1,11.653000000000006
2025/3/20,0.0,8.3,1,13.7,4.3,55,28,9.1,10.663999999999996
2025/3/21,0.0,11.2,1,17.4,3.9,62,37,11.5,7.674000000000003
2025/3/22,0.0,15.8,1,23.6,6.9,49,27,11.5,6.006
2025/3/23,0.0,17.3,1,25.6,11.4,48,22,10.0,6.233
2025/3/24,0.0,14.8,1,19.2,10.0,75,57,2.7,6.277999999999999
